2012,a002,Stoke City,15,Salif Diao,SEN,M,1.83,73,10-02-77,Kedougou
2012,a002,Stoke City,16,Jermaine Pennant,ENG,M,1.73,64,15-01-83,Nottingham
2012,a002,Stoke City,17,Ryan Shawcross,ENG,D,1.83,76,04-10-87,Chester
2012,a002,Stoke City,18,Dean Whitehead,ENG,M,1.8,77,12-01-82,Abingdon
2012,a002,Stoke City,19,Jonathan Walters,IRL,F,1.83,79,20-09-83,Birkenhead
2012,a002,Stoke City,20,Matthew Upson,ENG,D,1.85,72,18-04-79,Hartismere
2012,a002,Stoke City,24,Rory Delap,IRL,M,1.83,74,06-07-76,Sutton Coldfield
2012,a002,Stoke City,25,Peter Crouch,ENG,F,2.01,80,30-01-81,Macclesfield
2012,a002,Stoke City,26,Matthew Etherington,ENG,M,1.78,64,14-08-81,Truro
2012,a002,Stoke City,27,Carlo Nash,ENG,G,1.96,89,13-09-73,Bolton
2012,a002,Stoke City,28,Andy Wilkinson,ENG,D,1.8,70,06-08-84,Stone
2012,a002,Stoke City,29,Thomas Sørensen,DEN,G,1.96,89,12-06-76,Fredericia
2012,a002,Stoke City,30,Ryan Shotton,ENG,D,1.91,85,30-09-88,Fenton
2012,a002,Stoke City,32,Diego Arismendi,URU,M,1.89,82,25-01-88,Montevideo
2012,a002,Stoke City,33,Cameron Jerome,ENG,F,1.85,85,14-08-86,Huddersfield
2012,a002,Stoke City,36,Matthew Lund,NIR,M,1.7,61,21-11-90,Manchester
2012,a002,Stoke City,38,Florent Cuvelier,BEL,M,1.82,72,12-09-92,Brussels
2012,a002,Stoke City,39,Jonathan Woodgate,ENG,D,1.89,80,22-01-80,Middlesbrough
2012,a002,Stoke City,40,Wilson Palacios,HON,M,1.78,71,29-07-84,La Ceiba
2012,a002,Stoke City,41,Michael Clarkson,ENG,M,,,11-12-93,Crewe
2012,a002,Stoke City,42,Louis Moult,ENG,F,1.83,85,14-05-92,Stoke-on-Trent
2012,a002,Stoke City,43,Craig Sinclair,ENG,D,,,30-09-92,Stoke-on-Trent
2012,a002,Stoke City,44,Lucas Dawson,ENG,M,1.86,77,12-11-93,Stoke-on-Trent
2012,a002,Stoke City,21,Andrew Davies,ENG,D,1.9,92,17-12-84,Stockton-on-Tees
2012,a002,Stoke City,14,Danny Pugh,ENG,M,1.83,76,19-10-82,Manchester
2012,a002,Stoke City,8,Tom Soares,ENG,M,1.83,72,10-07-86,Reading
2012,a002,Stoke City,23,Michael Tonge,ENG,M,1.83,75,07-04-83,Manchester
2012,a002,Stoke City,35,Ben Marshall,ENG,M,1.83,73,29-09-91,Salford
2012,a002,Stoke City,3,Danny Higginbotham,ENG,D,1.85,78,29-12-78,Manchester
2012,a002,Sunderland,1,Craig Gordon,SCO,G,1.93,77,31-12-82,Edinburgh
2012,a002,Sunderland,2,Phillip Bardsley,SCO,D,1.79,74,28-06-85,Salford
2012,a002,Sunderland,3,Wayne Bridge,ENG,D,1.79,81,05-08-80,Southampton
2012,a002,Sunderland,4,Michael Turner,ENG,D,1.93,85,09-11-83,Lewisham
2012,a002,Sunderland,5,Wes Brown,ENG,D,1.85,75,13-10-79,Manchester
2012,a002,Sunderland,6,Lee Cattermole,ENG,M,1.78,76,21-03-88,Stockton-on-Tees
2012,a002,Sunderland,7,Sebastian Larsson,SWE,M,1.78,70,06-06-85,Eskiltuna
2012,a002,Sunderland,8,Craig Gardner,ENG,M,1.78,71,25-11-86,Solihull
2012,a002,Sunderland,9,Fraizer Campbell,ENG,F,1.8,78,13-09-87,Huddersfield
2012,a002,Sunderland,10,Connor Wickham,ENG,F,1.91,73,31-03-93,Hereford
2012,a002,Sunderland,11,Kieran Richardson,ENG,M,1.79,74,21-10-84,Greenwich
2012,a002,Sunderland,12,Matthew Kilgallon,ENG,D,1.88,81,08-01-84,York
2012,a002,Sunderland,14,Jack Colback,ENG,M,1.76,70,24-10-89,Killingworth
2012,a002,Sunderland,15,David Vaughan,WAL,M,1.7,66,18-02-83,Rhuddlan
2012,a002,Sunderland,16,John O'Shea,IRL,D,1.9,75,30-04-81,Waterford
2012,a002,Sunderland,17,Ji Dong-Won,KOR,F,1.87,78,28-05-91,Jeju
2012,a002,Sunderland,18,David Meyler,IRL,M,1.9,74,29-05-89,Cork
2012,a002,Sunderland,19,Titus Bramble,ENG,D,1.85,87,21-07-81,Ipswich
2012,a002,Sunderland,20,Keiren Westwood,IRL,G,1.88,86,23-10-84,Manchester
2012,a002,Sunderland,21,Oumare Tounkara,FRA,F,1.87,80,25-05-90,Paris
2012,a002,Sunderland,22,Simon Mignolet,BEL,G,1.93,87,06-03-88,Sint-Truiden
2012,a002,Sunderland,23,James McClean,IRL,M,1.8,70,22-04-89,Derry
2012,a002,Sunderland,24,Trevor Carson,NIR,G,1.83,80,05-03-88,Downpatrick
2012,a002,Sunderland,25,Sotirios Kyrgiakos,GRE,D,1.92,85,23-07-79,Trikala
2012,a002,Sunderland,26,Jordan Cook,ENG,M,1.78,68,20-03-90,Sunderland
2012,a002,Sunderland,27,Ahmed Elmohamady,EGY,M,1.8,81,09-09-87,El-Mahalla El-Kubra
2012,a002,Sunderland,28,Stéphane Sessegnon,BEN,M,1.72,72,01-06-84,Allahe
2012,a002,Sunderland,31,Ryan Noble,ENG,F,1.83,69,06-11-91,Sunderland
2012,a002,Sunderland,37,Adam Reed,ENG,M,1.65,55,08-05-91,Hartlepool
2012,a002,Sunderland,38,Craig Lynch,ENG,F,1.75,64,25-03-92,Durham
2012,a002,Sunderland,40,Louis Laing,ENG,D,1.81,76,06-03-93,Newcastle upon Tyne
2012,a002,Sunderland,42,John Egan,IRL,D,1.85,75,20-10-92,Cork
2012,a002,Sunderland,52,Nicklas Bendtner,DEN,F,1.92,83,16-01-88,Copenhagen
2012,a002,Sunderland,29,Anton Ferdinand,ENG,D,1.83,71,18-02-85,Peckham
2012,a002,Sunderland,3,Asamoah Gyan,GHA,F,1.8,80,22-11-85,Accra
2012,a002,Swansea City,1,Michel Vorm,NED,G,1.83,84,20-10-83,Nieuwegein
2012,a002,Swansea City,2,Ashley Williams,WAL,D,1.83,75,23-08-84,Wolverhampton
2012,a002,Swansea City,3,Neil Taylor,WAL,D,1.75,64,07-02-89,St Asaph
2012,a002,Swansea City,4,Steven Caulker,ENG,D,1.9,76,29-12-91,Feltham
2012,a002,Swansea City,5,Alan Tate,ENG,D,1.85,85,02-09-82,Easington
2012,a002,Swansea City,6,Ferrie Bodde,NED,M,1.78,73,05-05-82,Delft
2012,a002,Swansea City,7,Leon Britton,ENG,M,1.68,64,16-09-82,London
2012,a002,Swansea City,8,Andrea Orlandi,ESP,M,1.8,78,03-08-84,Barcelona
2012,a002,Swansea City,10,Danny Graham,ENG,F,1.83,87,12-08-85,Gateshead
2012,a002,Swansea City,11,Scott Sinclair,ENG,M,1.75,64,25-03-89,Bath
2012,a002,Swansea City,12,Nathan Dyer,ENG,M,1.65,57,29-11-87,Trowbridge
2012,a002,Swansea City,14,Stephen Dobbie,SCO,F,1.78,65,05-12-82,Glasgow
2012,a002,Swansea City,15,Wayne Routledge,ENG,M,1.7,64,07-01-85,Eltham
2012,a002,Swansea City,16,Garry Monk,ENG,D,1.83,81,06-03-79,Bedford
2012,a002,Swansea City,17,Josh McEachran,ENG,M,1.78,65,01-03-93,Oxford
2012,a002,Swansea City,18,Leroy Lita,ENG,F,1.7,75,28-12-84,Brazzaville
2012,a002,Swansea City,19,Luke Moore,ENG,F,1.8,76,13-02-86,Birmingham
2012,a002,Swansea City,20,Fede Bessone,ARG,D,1.8,76,23-01-84,Córdoba
2012,a002,Swansea City,21,José Moreira,POR,G,1.84,80,20-03-82,Porto
2012,a002,Swansea City,22,Angel Rangel,ESP,D,1.88,84,28-10-82,Tortosa
2012,a002,Swansea City,23,Darnel Situ,FRA,D,1.87,77,18-03-92,Rouen
2012,a002,Swansea City,24,Joe Allen,WAL,M,1.68,62,14-03-90,Carmarthen
2012,a002,Swansea City,25,Gerhard Tremmel,GER,G,1.9,89,16-11-78,Munich
2012,a002,Swansea City,26,Kemy Agustien,NED,M,1.78,72,02-08-86,Tilburg
2012,a002,Swansea City,27,Mark Gower,ENG,M,1.8,75,05-10-78,Edmonton
2012,a002,Swansea City,28,Curtis Obeng,ENG,D,1.73,67,14-02-89,Manchester
2012,a002,Swansea City,29,Ashley Richards,WAL,M,1.85,78,12-04-91,Swansea
2012,a002,Swansea City,33,Ben Davies,WAL,D,1.7,76,24-04-93,Neath
2012,a002,Swansea City,34,Joe Walsh,WAL,D,1.8,70,13-05-92,Cardiff
2012,a002,Swansea City,36,Casey Thomas,WAL,M,1.75,68,14-11-90,Port Talbot
2012,a002,Swansea City,37,Jordan Smith,WAL,M,,,20-04-93,Swansea
2012,a002,Swansea City,38,Gwion Edwards,WAL,M,1.75,76,01-03-93,Carmarthen
2012,a002,Swansea City,39,Kurtis March,WAL,M,1.75,71,30-03-93,Swansea
2012,a002,Swansea City,41,Rory Donnelly,NIR,F,1.88,81,18-02-92,Belfast
2012,a002,Swansea City,42,Gylfi Sigurðsson,ISL,M,1.86,77,08-09-89,Reykjavik
2012,a002,Swansea City,23,Ryan Harley,ENG,M,1.75,70,22-01-85,Bristol
2012,a002,Swansea City,20,Shaun MacDonald,WAL,M,1.85,76,17-06-88,Swansea
2012,a002,Swansea City,13,David Cornell,WAL,G,1.8,73,28-03-91,Swansea
2012,a002,Swansea City,44,Vangelis Moras,GRE,D,1.93,78,26-08-81,Larisa
2012,a002,Swansea City,17,David Cotterill,WAL,M,1.75,71,04-12-87,Cardiff
2012,a002,Swansea City,9,Craig Beattie,SCO,F,1.83,73,16-01-84,Glasgow
2012,a002,Swansea City,28,Thomas Butler,IRL,M,1.7,66,25-04-81,Ballymena
2012,a002,Swansea City,31,Lee Lucas,WAL,M,1.8,74,10-06-92,Aberdare
2012,a002,Swansea City,35,Daniel Alfei,WAL,D,1.8,77,23-02-92,Swansea
2012,a002,Tottenham Hotspur,1,Heurelho Gomes,BRA,G,1.91,82,15-02-81,João Pinheiro
2012,a002,Tottenham Hotspur,3,Gareth Bale,WAL,M,1.83,74,16-07-89,Cardiff
2012,a002,Tottenham Hotspur,4,Younes Kaboul,FRA,D,1.9,87,04-01-86,St-Julien-en-Genevois
2012,a002,Tottenham Hotspur,6,Tom Huddlestone,ENG,M,1.88,80,28-12-86,Nottingham
2012,a002,Tottenham Hotspur,7,Aaron Lennon,ENG,M,1.65,63,16-04-87,Chapeltown
2012,a002,Tottenham Hotspur,8,Scott Parker,ENG,M,1.75,70,13-10-80,Lambeth
2012,a002,Tottenham Hotspur,10,Emmanuel Adebayor,TOG,F,1.91,75,26-02-84,Lomé
2012,a002,Tottenham Hotspur,11,Rafael van der Vaart,NED,M,1.75,74,11-02-83,Heemskerk
2012,a002,Tottenham Hotspur,13,William Gallas,FRA,D,1.83,72,17-08-77,Asnieres
2012,a002,Tottenham Hotspur,14,Luka Modrić,CRO,M,1.75,67,09-09-85,Zadar
2012,a002,Tottenham Hotspur,15,Louis Saha,FRA,F,1.84,75,08-08-78,Paris
2012,a002,Tottenham Hotspur,17,Giovani dos Santos,MEX,M,1.73,77,11-05-89,Monterrey
2012,a002,Tottenham Hotspur,18,Jermain Defoe,ENG,F,1.69,65,07-10-82,Beckton
2012,a002,Tottenham Hotspur,20,Michael Dawson,ENG,D,1.88,76,18-11-83,Northallerton
2012,a002,Tottenham Hotspur,21,Niko Kranjčar,CRO,M,1.85,75,13-08-84,Zagreb
2012,a002,Tottenham Hotspur,23,Carlo Cudicini,ITA,G,1.85,80,06-09-73,Milan
2012,a002,Tottenham Hotspur,24,Brad Friedel,USA,G,1.88,91,18-05-71,Lakewood
2012,a002,Tottenham Hotspur,25,Danny Rose,ENG,D,1.73,75,02-07-90,Doncaster
2012,a002,Tottenham Hotspur,26,Ledley King,ENG,D,1.88,86,12-10-80,Bow
2012,a002,Tottenham Hotspur,28,Kyle Walker,ENG,D,1.78,73,28-05-90,Sheffield
2012,a002,Tottenham Hotspur,29,Jake Livermore,ENG,M,1.8,76,14-11-89,Enfield
2012,a002,Tottenham Hotspur,30,Sandro,BRA,M,1.87,75,15-03-89,Riachinho
2012,a002,Tottenham Hotspur,31,Andros Townsend,ENG,M,1.83,76,16-07-91,Whipps Cross
2012,a002,Tottenham Hotspur,32,Benoît Assou-Ekotto,CMR,D,1.8,69,24-03-84,Arras
2012,a002,Tottenham Hotspur,33,Ryan Nelsen,NZL,D,1.83,90,18-10-77,Christchurch
2012,a002,Tottenham Hotspur,35,David Button,ENG,G,1.91,83,27-02-89,Stevenage
2012,a002,Tottenham Hotspur,36,Bongani Khumalo,RSA,D,1.88,82,06-01-87,Manzini
2012,a002,Tottenham Hotspur,37,Harry Kane,ENG,F,1.83,65,28-07-93,Walthamstow
2012,a002,Tottenham Hotspur,38,David Bentley,ENG,M,1.75,68,27-08-84,Peterborough
2012,a002,Tottenham Hotspur,43,Ryan Fredericks,ENG,M,1.73,72,10-10-92,Potters Bar
2012,a002,Tottenham Hotspur,44,Cristian Ceballos,ESP,M,1.73,67,03-12-92,Barcelona
2012,a002,Tottenham Hotspur,45,Massimo Luongo,AUS,M,1.74,75,25-09-92,Sydney
2012,a002,Tottenham Hotspur,47,Jake Nicholson,ENG,M,1.83,73,19-07-92,Harrow
2012,a002,Tottenham Hotspur,51,Adam Smith,ENG,D,1.73,67,29-04-91,Leytonstone
2012,a002,Tottenham Hotspur,53,Cameron Lancaster,ENG,F,1.83,74,05-11-92,Camden
2012,a002,Tottenham Hotspur,54,Alex Pritchard,ENG,F,1.71,62,03-05-93,Grays
2012,a002,Tottenham Hotspur,56,Jesse Waller-Lassen,ENG,M,1.73,77,26-12-92,Hornsey
2012,a002,Tottenham Hotspur,57,Jordan Archer,SCO,G,1.86,80,12-04-93,Walthamstow
2012,a002,Tottenham Hotspur,58,Dean Parrett,ENG,M,1.77,74,16-11-91,Hampstead
2012,a002,Tottenham Hotspur,59,Kevin Stewart,ENG,D,1.71,73,07-09-93,Enfield
2012,a002,Tottenham Hotspur,60,Jack Barthram,ENG,D,1.73,75,13-10-93,Newham
2012,a002,Tottenham Hotspur,12,Wilson Palacios,HON,M,1.78,71,29-07-84,La Ceiba
2012,a002,Tottenham Hotspur,2,Alan Hutton,SCO,D,1.85,72,30-11-84,Glasgow
2012,a002,Tottenham Hotspur,8,Jermaine Jenas,ENG,M,1.77,76,18-02-83,Nottingham
2012,a002,Tottenham Hotspur,15,Peter Crouch,ENG,F,2.01,80,30-01-81,Macclesfield
2012,a002,Tottenham Hotspur,33,Ryan Mason,ENG,M,1.75,71,13-06-91,Enfield
2012,a002,Tottenham Hotspur,27,Iago Falqué,ESP,M,1.74,69,04-01-90,Vigo
2012,a002,Tottenham Hotspur,41,John Bostock,ENG,M,1.79,75,15-01-92,Lambeth
2012,a002,Tottenham Hotspur,46,Tom Carroll,ENG,M,1.77,71,28-05-92,Watford
2012,a002,Tottenham Hotspur,52,Kudus Oyenuga,ENG,F,1.76,77,18-03-93,Walthamstow
2012,a002,Tottenham Hotspur,22,Vedran Ćorluka,CRO,D,1.93,84,05-02-86,Derventa
2012,a002,Tottenham Hotspur,19,Sébastien Bassong,CMR,D,1.87,73,09-07-86,Paris
2012,a002,Tottenham Hotspur,40,Steven Pienaar,RSA,M,1.7,66,17-03-82,Johannesburg
2012,a002,Tottenham Hotspur,9,Roman Pavlyuchenko,RUS,F,1.88,78,15-12-81,Mostovskoy
2012,a002,Tottenham Hotspur,42,Simon Dawkins,ENG,F,1.78,70,01-12-87,Edgware
2012,a002,West Bromwich,1,Ben Foster,ENG,G,1.88,80,03-04-83,Leamington
2012,a002,West Bromwich,3,Jonas Olsson,SWE,D,1.95,85,10-03-83,Landskrona
2012,a002,West Bromwich,5,Somen Tchoyi,CMR,M,1.9,87,29-03-83,Douala
2012,a002,West Bromwich,6,Liam Ridgewell,ENG,D,1.88,79,21-07-84,Bexley
2012,a002,West Bromwich,7,James Morrison,SCO,M,1.78,64,25-05-86,Darlington
2012,a002,West Bromwich,8,Keith Andrews,IRL,M,1.83,78,13-09-80,Dublin
2012,a002,West Bromwich,9,Shane Long,IRL,F,1.78,71,22-01-87,Kilkenny
2012,a002,West Bromwich,11,Chris Brunt,NIR,M,1.85,84,14-12-84,Belfast
2012,a002,West Bromwich,12,Steven Reid,IRL,M,1.85,87,10-03-81,Kingston
2012,a002,West Bromwich,13,Márton Fülöp,HUN,G,1.96,92,03-05-83,Budapest
2012,a002,West Bromwich,14,Jerome Thomas,ENG,M,1.78,79,23-03-83,Brent
2012,a002,West Bromwich,16,Scott Allan,SCO,M,1.75,70,28-11-91,Glasgow
2012,a002,West Bromwich,17,Graham Dorrans,SCO,M,1.75,73,05-05-87,Glasgow
2012,a002,West Bromwich,19,Luke Daniels,ENG,G,1.93,81,05-01-88,Bolton
2012,a002,West Bromwich,20,Nicky Shorey,ENG,D,1.75,67,19-02-81,Romford
2012,a002,West Bromwich,21,Youssuf Mulumbu,COD,M,1.77,65,25-01-87,Kinshasa
2012,a002,West Bromwich,22,Zoltán Gera,HUN,M,1.83,75,22-04-79,Pécs
2012,a002,West Bromwich,23,Gareth McAuley,NIR,D,1.91,70,05-12-79,Larne
2012,a002,West Bromwich,24,Peter Odemwingie,NGA,F,1.82,74,15-07-81,Tashkent
2012,a002,West Bromwich,25,Craig Dawson,ENG,D,1.83,78,06-05-90,Rochdale
2012,a002,West Bromwich,26,James Hurst,ENG,D,1.83,77,31-01-92,Sutton Coldfield
2012,a002,West Bromwich,27,Sam Mantom,ENG,M,1.89,80,20-02-92,Stourbridge
2012,a002,West Bromwich,28,Billy Jones,ENG,D,1.81,77,24-03-87,Shrewsbury
2012,a002,West Bromwich,29,George Thorne,ENG,M,1.88,84,04-01-93,Chatham
2012,a002,West Bromwich,30,Gabriel Tamaş,ROU,D,1.88,77,09-11-83,Braşov
2012,a002,West Bromwich,31,Simon Cox,IRL,F,1.8,70,28-04-87,Reading
2012,a002,West Bromwich,32,Marc-Antoine Fortuné,FRA,F,1.82,82,02-07-81,Cayenne
2012,a002,West Bromwich,33,Paul Scharner,AUT,M,1.91,80,11-03-80,Scheibbs
2012,a002,West Bromwich,34,Paul Downing,ENG,D,1.85,79,26-10-91,Taunton
2012,a002,West Bromwich,35,Romaine Sawyers,SKN,M,1.75,67,02-11-91,Birmingham
2012,a002,West Bromwich,36,Adil Nabi,ENG,F,1.72,68,28-02-94,Birmingham
2012,a002,West Bromwich,37,Kayelden Brown,WAL,M,1.87,80,15-04-92,Birmingham
2012,a002,West Bromwich,38,Saido Berahino,ENG,F,1.8,82,04-08-93,Bujumbura
2012,a002,West Bromwich,39,Kemar Roofe,ENG,M,1.78,71,06-01-93,Walsall
2012,a002,West Bromwich,41,Lateef Elford-Alliyu,ENG,F,1.73,69,01-06-92,Ibadan
2012,a002,West Bromwich,42,Cameron Gayle,ENG,D,1.81,70,22-11-92,Birmingham
2012,a002,West Bromwich,10,Ishmael Miller,ENG,F,1.91,89,05-03-87,Manchester
2012,a002,West Bromwich,4,Marek Čech,SVK,D,1.85,75,26-01-83,Trebišov
2012,a002,West Bromwich,6,Pablo,ESP,D,1.92,86,03-08-81,Madrigueras
2012,a002,West Bromwich,15,Chris Wood,NZL,F,1.91,91,07-12-91,Auckland
2012,a002,West Bromwich,43,Roman Bednář,CZE,F,1.9,84,26-03-83,Prague
2012,a002,West Bromwich,2,Joe Mattock,ENG,D,1.81,78,15-05-90,Leicester
2012,a002,West Bromwich,18,Gonzalo Jara,CHI,D,1.78,77,29-08-85,Santiago
2012,a002,West Bromwich,40,Liam O'Neil,ENG,D,1.8,80,31-07-93,Cambridge
2012,a002,Wigan Athletic,1,Chris Kirkland,ENG,G,1.91,74,02-05-81,Leicester
2012,a002,Wigan Athletic,2,Steve Gohouri,CIV,D,1.88,88,08-02-81,Treichville
2012,a002,Wigan Athletic,3,Antolín Alcaraz,PAR,D,1.84,80,30-07-82,Roque Gonzalez
2012,a002,Wigan Athletic,4,James McCarthy,IRL,M,1.8,72,12-11-90,Glasgow
2012,a002,Wigan Athletic,5,Gary Caldwell,SCO,D,1.85,75,12-04-82,Stirling
2012,a002,Wigan Athletic,6,Hendry Thomas,HON,M,1.8,80,23-02-85,La Ceiba
2012,a002,Wigan Athletic,7,Albert Crusat,ESP,M,1.64,65,13-05-82,Barcelona
2012,a002,Wigan Athletic,8,Ben Watson,ENG,M,1.78,69,09-07-85,Camberwell
2012,a002,Wigan Athletic,9,Franco Di Santo,ARG,F,1.94,78,07-04-89,Mendoza
2012,a002,Wigan Athletic,10,Shaun Maloney,SCO,F,1.7,70,24-01-83,Mirri
2012,a002,Wigan Athletic,11,Victor Moses,NGA,F,1.77,75,12-12-90,Lagos
2012,a002,Wigan Athletic,12,Mike Pollitt,ENG,G,1.93,89,29-02-72,Farmworth
2012,a002,Wigan Athletic,13,Lee Nicholls,ENG,G,1.91,85,05-10-92,Huyton
2012,a002,Wigan Athletic,14,Jordi Gómez,ESP,M,1.78,74,24-05-85,Barcelona
2012,a002,Wigan Athletic,15,Callum McManaman,ENG,F,1.75,71,25-04-91,Knowsley
2012,a002,Wigan Athletic,16,James McArthur,SCO,M,1.68,63,07-10-87,Glasgow
2012,a002,Wigan Athletic,17,Emmerson Boyce,BRB,D,1.8,73,24-09-79,Aylesbury
2012,a002,Wigan Athletic,18,Conor Sammon,IRL,F,1.78,75,13-04-87,Dublin
2012,a002,Wigan Athletic,19,David Jones,ENG,M,1.85,80,04-11-84,Southport
2012,a002,Wigan Athletic,20,Hugo Rodallega,COL,F,1.81,72,25-07-85,El Carmelo
2012,a002,Wigan Athletic,21,Mohamed Diamé,SEN,M,1.84,80,14-06-87,Créteil
2012,a002,Wigan Athletic,22,Jean Beausejour,CHI,M,1.79,80,01-06-84,Santiago
2012,a002,Wigan Athletic,23,Ronnie Stam,NED,M,1.75,62,18-06-84,Breda
2012,a002,Wigan Athletic,24,Piscu,ESP,D,1.84,77,25-02-87,As Pontes de García Rodríguez
2012,a002,Wigan Athletic,26,Ali Al-Habsi,OMA,G,1.94,79,30-12-81,Muscat
2012,a002,Wigan Athletic,31,Maynor Figueroa,HON,D,1.8,85,02-05-83,Juticalpa
2012,a002,Wigan Athletic,25,Román Golobart,ESP,D,1.93,87,21-03-92,Barcelona
2012,a002,Wigan Athletic,22,Patrick van Aanholt,NED,D,1.75,67,29-08-90,s-Hertogenbosch
2012,a002,Wigan Athletic,41,Daniel Redmond,ENG,M,1.6,67,02-03-91,Liverpool
2012,a002,Wigan Athletic,30,Nouha Dicko,FRA,F,1.73,74,14-05-92,Saint-Maurice
2012,a002,Wigan Athletic,39,Jordan Mustoe,ENG,D,1.8,75,28-01-91,Wirral
2012,a002,Wolverhampton Wanderers,1,Wayne Hennessey,WAL,G,1.83,73,24-01-87,Anglesey
2012,a002,Wolverhampton Wanderers,3,George Elokobi,CMR,D,1.85,84,31-01-86,Mogadishu
2012,a002,Wolverhampton Wanderers,4,David Edwards,WAL,M,1.8,72,03-02-86,Pontesbury
2012,a002,Wolverhampton Wanderers,5,Richard Stearman,ENG,D,1.88,67,19-08-87,Wolverhampton
2012,a002,Wolverhampton Wanderers,6,Jody Craddock,ENG,D,1.83,78,25-07-75,Bromsgrove
2012,a002,Wolverhampton Wanderers,7,Michael Kightly,ENG,M,1.75,64,24-01-86,Basildon
2012,a002,Wolverhampton Wanderers,8,Karl Henry,ENG,M,1.83,76,26-11-82,Wolverhampton
2012,a002,Wolverhampton Wanderers,9,Sylvan Ebanks-Blake,ENG,F,1.78,84,29-03-86,Cambridge
2012,a002,Wolverhampton Wanderers,10,Steven Fletcher,SCO,F,1.85,76,26-03-87,Shrewsbury
2012,a002,Wolverhampton Wanderers,11,Stephen Ward,IRL,D,1.85,77,20-08-85,Dublin
2012,a002,Wolverhampton Wanderers,12,Stephen Hunt,IRL,M,1.75,79,01-08-81,Portlaoise
2012,a002,Wolverhampton Wanderers,13,Carl Ikeme,NGA,G,1.88,87,08-06-86,Sutton Coldfield
2012,a002,Wolverhampton Wanderers,14,Roger Johnson,ENG,D,1.91,70,28-04-83,Ashford
2012,a002,Wolverhampton Wanderers,15,Emmanuel Frimpong,GHA,M,1.83,83,10-01-92,Accra
2012,a002,Wolverhampton Wanderers,16,Christophe Berra,SCO,D,1.86,81,31-01-85,Edinburgh
2012,a002,Wolverhampton Wanderers,17,Matthew Jarvis,ENG,M,1.73,70,22-05-86,Middlesbrough
2012,a002,Wolverhampton Wanderers,19,Adam Hammill,ENG,M,1.8,73,25-01-88,Liverpool
2012,a002,Wolverhampton Wanderers,20,Nenad Milijaš,SRB,M,1.88,81,30-04-83,Belgrade
2012,a002,Wolverhampton Wanderers,21,Sébastien Bassong,CMR,D,1.87,73,09-07-86,Paris
2012,a002,Wolverhampton Wanderers,22,Eggert Jónsson,ISL,M,1.88,72,18-08-88,Rekyjavik
2012,a002,Wolverhampton Wanderers,23,Ronald Zubar,FRA,D,1.86,80,20-09-85,Les Abymes
2012,a002,Wolverhampton Wanderers,24,Jamie O'Hara,ENG,M,1.8,78,25-09-86,South London
2012,a002,Wolverhampton Wanderers,26,David Davis,ENG,M,1.77,82,20-02-91,Smethwick
2012,a002,Wolverhampton Wanderers,29,Kevin Doyle,IRL,F,1.8,79,18-09-83,Wexford
2012,a002,Wolverhampton Wanderers,31,Dorus de Vries,NED,G,1.8,76,29-12-80,Beverwijk
2012,a002,Wolverhampton Wanderers,32,Kevin Foley,IRL,D,1.75,70,01-11-84,Luton
2012,a002,Wolverhampton Wanderers,35,Jake Cassidy,WAL,F,1.78,71,09-02-93,Glan Conwy
2012,a002,Wolverhampton Wanderers,37,Anthony Forde,IRL,M,1.75,68,16-11-93,Limerick
2012,a002,Wolverhampton Wanderers,38,Louis Harris,ENG,M,1.83,79,07-12-92,Sutton Coldfield
2012,a002,Wolverhampton Wanderers,39,Michael Ihiekwe,ENG,D,1.86,77,20-11-92,Liverpool
2012,a002,Wolverhampton Wanderers,40,Ashley Hemmings,ENG,F,1.73,73,03-03-91,Wolverhampton
2012,a002,Wolverhampton Wanderers,41,Jack Price,ENG,M,1.91,87,19-12-92,Shrewsbury
2012,a002,Wolverhampton Wanderers,42,James Spray,ENG,F,1.83,77,02-12-92,Birmingham
2012,a002,Wolverhampton Wanderers,43,Jamie Reckord,ENG,D,1.78,75,09-03-92,Wolverhampton
2012,a002,Wolverhampton Wanderers,44,Nathaniel Mendez-Laing,ENG,M,1.78,75,15-04-92,Birmingham
2012,a002,Wolverhampton Wanderers,45,Aaron McCarey,IRL,G,1.85,74,14-01-92,Monaghan
2012,a002,Wolverhampton Wanderers,46,Johnny Gorman,NIR,M,1.76,70,26-10-92,Sheffield
2012,a002,Wolverhampton Wanderers,47,Ethan Ebanks-Landell,ENG,D,1.88,88,12-12-92,Oldbury
2012,a002,Wolverhampton Wanderers,33,Stefan Maierhofer,AUT,F,2.02,98,16-08-82,Gablitz
2012,a002,Wolverhampton Wanderers,28,Leigh Griffiths,SCO,F,1.75,64,20-08-90,Edinburgh
2012,a002,Wolverhampton Wanderers,36,Scott Malone,ENG,D,1.89,75,25-03-91,Rowley Regis
2012,a002,Wolverhampton Wanderers,27,Sam Winnall,ENG,F,1.75,72,14-12-91,Wolverhampton
2012,a002,Wolverhampton Wanderers,18,Sam Vokes,WAL,F,1.86,76,21-10-89,Lymington
2012,a002,Wolverhampton Wanderers,34,Adlène Guédioura,ALG,M,1.85,80,12-11-85,La Roche-sur-Yon
2012,a002,Wolverhampton Wanderers,21,Andrew Keogh,IRL,F,1.83,70,16-05-86,Dublin
2012,a002,Wolverhampton Wanderers,30,Matt Doherty,IRL,D,1.82,80,16-01-92,Dublin
